timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761900838,0.101161,0.000000,-0.013171,0.03,3.23
1761900841,0.101161,0.000000,-0.013171,0.03,3.23
1761900844,0.101161,0.000000,-0.013171,0.03,3.23
1761900847,0.101161,0.000000,-0.013171,0.03,3.23
1761900850,0.101161,0.000000,-0.013171,0.03,3.23
1761900853,0.101161,0.000000,-0.013171,0.03,3.23
1761900856,0.101161,0.000000,-0.013171,0.03,3.23
1761900859,0.101161,0.000000,-0.013171,0.03,3.23
1761900862,0.101161,0.000000,-0.013171,0.03,3.23
1761900865,0.101161,0.000000,-0.013171,0.03,3.23
1761900868,0.101161,0.000000,-0.013171,0.03,3.23
1761900871,0.101161,0.000000,-0.013171,0.03,3.23
1761900874,0.101161,0.000000,-0.013171,0.03,3.23
1761900877,0.101161,0.000000,-0.013171,0.03,3.23
1761900880,0.101161,0.000000,-0.013171,0.03,3.23
1761900883,0.101161,0.000000,-0.013171,0.03,3.23
1761900886,0.101161,0.000000,-0.013171,0.03,3.23
1761900889,0.101161,0.000000,-0.013171,0.03,3.23
1761900892,0.101161,0.000000,-0.013171,0.03,3.23
1761900895,0.101161,0.000000,-0.013171,0.03,3.23
1761900898,0.101161,0.000000,-0.013171,0.03,3.23
1761900901,0.101161,0.000000,-0.013171,0.03,3.23
1761900904,0.101161,0.000000,-0.013171,0.03,3.23
1761900907,0.101161,0.000000,-0.013171,0.03,3.23
1761900910,0.101161,0.000000,-0.013171,0.03,3.23
1761900913,0.101161,0.000000,-0.013171,0.03,3.23
1761900916,0.101161,0.000000,-0.013171,0.03,3.23
1761900919,0.101161,0.000000,-0.013171,0.03,3.23
1761900922,0.101161,0.000000,-0.013171,0.03,3.23
1761900925,0.101161,0.000000,-0.013171,0.03,3.23
1761900928,0.101161,0.000000,-0.013171,0.03,3.23
1761900931,0.101161,0.000000,-0.013171,0.03,3.23
1761900934,0.101161,0.000000,-0.013171,0.03,3.23
1761900937,0.101161,0.000000,-0.013171,0.03,3.23
1761900940,0.101161,0.000000,-0.013171,0.03,3.23
1761900943,0.101161,0.000000,-0.013171,0.03,3.23
1761900946,0.101161,0.000000,-0.013171,0.03,3.23
1761900949,0.101161,0.000000,-0.013171,0.03,3.23
1761900952,0.101161,0.000000,-0.013171,0.03,3.23
1761900955,0.101161,0.000000,-0.013171,0.03,3.23
1761900958,0.101161,0.000000,-0.013171,0.03,3.23
1761900961,0.101161,0.000000,-0.013171,0.03,3.23
1761900964,0.101161,0.000000,-0.013171,0.03,3.23
1761900967,0.101161,0.000000,-0.013171,0.03,3.23
1761900970,0.101161,0.000000,-0.013171,0.03,3.23
1761900973,0.101161,0.000000,-0.013171,0.03,3.23
1761900976,0.101161,0.000000,-0.013171,0.03,3.23
1761900979,0.101161,0.000000,-0.013171,0.03,3.23
1761900982,0.101161,0.000000,-0.013171,0.03,3.23
1761900985,0.101161,0.000000,-0.013171,0.03,3.23
1761900988,0.101161,0.000000,-0.013171,0.03,3.23
1761900991,0.101161,0.000000,-0.013171,0.03,3.23
1761900994,0.101161,0.000000,-0.013171,0.03,3.23
1761900997,0.101161,0.000000,-0.013171,0.03,3.23
1761901000,0.101161,0.000000,-0.013171,0.03,3.23
1761901003,0.101161,0.000000,-0.013171,0.03,3.23
1761901006,0.101161,0.000000,-0.013171,0.03,3.23
1761901009,0.101161,0.000000,-0.013171,0.03,3.23
1761901012,0.101161,0.000000,-0.013171,0.03,3.23
1761901015,0.101161,0.000000,-0.013171,0.03,3.23
1761901018,0.101161,0.000000,-0.013171,0.03,3.23
1761901021,0.101161,0.000000,-0.013171,0.03,3.23
1761901024,0.101161,0.000000,-0.013171,0.03,3.23
1761901027,0.101161,0.000000,-0.013171,0.03,3.23
1761901030,0.101161,0.000000,-0.013171,0.03,3.23
1761901033,0.101161,0.000000,-0.013171,0.03,3.23
1761901036,0.101161,0.000000,-0.013171,0.03,3.23
1761901039,0.101161,0.000000,-0.013171,0.03,3.23
1761901042,0.101161,0.000000,-0.013171,0.03,3.23
1761901045,0.101161,0.000000,-0.013171,0.03,3.23
1761901048,0.101161,0.000000,-0.013171,0.03,3.23
1761901051,0.101161,0.000000,-0.013171,0.03,3.23
1761901054,0.101161,0.000000,-0.013171,0.03,3.23
1761901057,0.101161,0.000000,-0.013171,0.03,3.23
1761901060,0.101161,0.000000,-0.013171,0.03,3.23
1761901063,0.101161,0.000000,-0.013171,0.03,3.23
1761901066,0.101161,0.000000,-0.013171,0.03,3.23
1761901069,0.101161,0.000000,-0.013171,0.03,3.23
1761901072,0.101161,0.000000,-0.013171,0.03,3.23
1761901075,0.101161,0.000000,-0.013171,0.03,3.23
1761901078,0.101161,0.000000,-0.013171,0.03,3.23
1761901081,0.101161,0.000000,-0.013171,0.03,3.23
1761901084,0.101161,0.000000,-0.013171,0.03,3.23
1761901087,0.101161,0.000000,-0.013171,0.03,3.23
1761901090,0.101161,0.000000,-0.013171,0.03,3.23
1761901093,0.101161,0.000000,-0.013171,0.03,3.23
1761901096,0.101161,0.000000,-0.013171,0.03,3.23
1761901099,0.101161,0.000000,-0.013171,0.03,3.23
1761901102,0.101161,0.000000,-0.013171,0.03,3.23
1761901105,0.101161,0.000000,-0.013171,0.03,3.23
1761901108,0.101161,0.000000,-0.013171,0.03,3.23
1761901111,0.101161,0.000000,-0.013171,0.03,3.23
1761901114,0.101161,0.000000,-0.013171,0.03,3.23
1761901117,0.101161,0.000000,-0.013171,0.03,3.23
1761901120,0.101161,0.000000,-0.013171,0.03,3.23
1761901123,0.101161,0.000000,-0.013171,0.03,3.23
1761901126,0.101161,0.000000,-0.013171,0.03,3.23
1761901129,0.101161,0.000000,-0.013171,0.03,3.23
1761901132,0.101161,0.000000,-0.013171,0.03,3.23
1761901135,0.101161,0.000000,-0.013171,0.03,3.23
1761901138,0.101161,0.000000,-0.013171,0.03,3.23
1761901141,0.101161,0.000000,-0.013171,0.03,3.23
1761901144,0.101161,0.000000,-0.013171,0.03,3.23
1761901147,0.101161,0.000000,-0.013171,0.03,3.23
1761901150,0.101161,0.000000,-0.013171,0.03,3.23
1761901153,0.101161,0.000000,-0.013171,0.03,3.23
1761901156,0.101161,0.000000,-0.013171,0.03,3.23
1761901159,0.101161,0.000000,-0.013171,0.03,3.23
1761901162,0.101161,0.000000,-0.013171,0.03,3.23
1761901165,0.101161,0.000000,-0.013171,0.03,3.23
1761901168,0.101161,0.000000,-0.013171,0.03,3.23
1761901171,0.101161,0.000000,-0.013171,0.03,3.23
1761901174,0.101161,0.000000,-0.013171,0.03,3.23
1761901177,0.101161,0.000000,-0.013171,0.03,3.23
1761901180,0.101161,0.000000,-0.013171,0.03,3.23
1761901183,0.101161,0.000000,-0.013171,0.03,3.23
1761901186,0.101161,0.000000,-0.013171,0.03,3.23
1761901189,0.101161,0.000000,-0.013171,0.03,3.23
1761901192,0.101161,0.000000,-0.013171,0.03,3.23
1761901195,0.101161,0.000000,-0.013171,0.03,3.23
1761901198,0.101161,0.000000,-0.013171,0.03,3.23
1761901201,0.101161,0.000000,-0.013171,0.03,3.23
1761901204,0.101161,0.000000,-0.013171,0.03,3.23
1761901207,0.101161,0.000000,-0.013171,0.03,3.23
1761901210,0.101161,0.000000,-0.013171,0.03,3.23
1761901213,0.101161,0.000000,-0.013171,0.03,3.23
1761901216,0.101161,0.000000,-0.013171,0.03,3.23
1761901219,0.101161,0.000000,-0.013171,0.03,3.23
1761901222,0.101161,0.000000,-0.013171,0.03,3.23
1761901225,0.101161,0.000000,-0.013171,0.03,3.23
1761901228,0.101161,0.000000,-0.013171,0.03,3.23
1761901231,0.101161,0.000000,-0.013171,0.03,3.23
1761901234,0.101161,0.000000,-0.013171,0.03,3.23
1761901237,0.101161,0.000000,-0.013171,0.03,3.23
1761901240,0.101161,0.000000,-0.013171,0.03,3.23
1761901243,0.101161,0.000000,-0.013171,0.03,3.23
1761901246,0.101161,0.000000,-0.013171,0.03,3.23
1761901249,0.101161,0.000000,-0.013171,0.03,3.23
1761901252,0.101161,0.000000,-0.013171,0.03,3.23
1761901255,0.101161,0.000000,-0.013171,0.03,3.23
1761901258,0.101161,0.000000,-0.013171,0.03,3.23
1761901261,0.101161,0.000000,-0.013171,0.03,3.23
1761901264,0.101161,0.000000,-0.013171,0.03,3.23
1761901267,0.101161,0.000000,-0.013171,0.03,3.23
1761901270,0.101161,0.000000,-0.013171,0.03,3.23
1761901273,0.101161,0.000000,-0.013171,0.03,3.23
1761901276,0.101161,0.000000,-0.013171,0.03,3.23
1761901279,0.101161,0.000000,-0.013171,0.03,3.23
1761901282,0.101161,0.000000,-0.013171,0.03,3.23
1761901285,0.101161,0.000000,-0.013171,0.03,3.23
1761901288,0.101161,0.000000,-0.013171,0.03,3.23
1761901291,0.101161,0.000000,-0.013171,0.03,3.23
1761901294,0.101161,0.000000,-0.013171,0.03,3.23
1761901297,0.101161,0.000000,-0.013171,0.03,3.23
1761901300,0.101161,0.000000,-0.013171,0.03,3.23
1761901303,0.101161,0.000000,-0.013171,0.03,3.23
1761901306,0.101161,0.000000,-0.013171,0.03,3.23
1761901309,0.101161,0.000000,-0.013171,0.03,3.23
1761901312,0.101161,0.000000,-0.013171,0.03,3.23
1761901315,0.101161,0.000000,-0.013171,0.03,3.23
1761901318,0.101161,0.000000,-0.013171,0.03,3.23
1761901321,0.101161,0.000000,-0.013171,0.03,3.23
1761901324,0.101161,0.000000,-0.013171,0.03,3.23
1761901327,0.101161,0.000000,-0.013171,0.03,3.23
1761901330,0.101161,0.000000,-0.013171,0.03,3.23
1761901333,0.101161,0.000000,-0.013171,0.03,3.23
1761901336,0.101161,0.000000,-0.013171,0.03,3.23
1761901339,0.101161,0.000000,-0.013171,0.03,3.23
1761901342,0.101161,0.000000,-0.013171,0.03,3.23
1761901345,0.101161,0.000000,-0.013171,0.03,3.23
1761901348,0.101161,0.000000,-0.013171,0.03,3.23
1761901351,0.101161,0.000000,-0.013171,0.03,3.23
1761901354,0.101161,0.000000,-0.013171,0.03,3.23
1761901357,0.101161,0.000000,-0.013171,0.03,3.23
1761901360,0.101161,0.000000,-0.013171,0.03,3.23
1761901363,0.101161,0.000000,-0.013171,0.03,3.23
1761901366,0.101161,0.000000,-0.013171,0.03,3.23
1761901369,0.101161,0.000000,-0.013171,0.03,3.23
1761901372,0.101161,0.000000,-0.013171,0.03,3.23
1761901375,0.101161,0.000000,-0.013171,0.03,3.23
1761901378,0.101161,0.000000,-0.013171,0.03,3.23
1761901381,0.101161,0.000000,-0.013171,0.03,3.23
1761901384,0.101161,0.000000,-0.013171,0.03,3.23
1761901387,0.101161,0.000000,-0.013171,0.03,3.23
1761901390,0.101161,0.000000,-0.013171,0.03,3.23
1761901393,0.101161,0.000000,-0.013171,0.03,3.23
1761901396,0.101161,0.000000,-0.013171,0.03,3.23
1761901399,0.101161,0.000000,-0.013171,0.03,3.23
1761901402,0.101161,0.000000,-0.013171,0.03,3.23
1761901405,0.101161,0.000000,-0.013171,0.03,3.23
1761901408,0.101161,0.000000,-0.013171,0.03,3.23
1761901411,0.101161,0.000000,-0.013171,0.03,3.23
1761901414,0.101161,0.000000,-0.013171,0.03,3.23
1761901417,0.101161,0.000000,-0.013171,0.03,3.23
1761901420,0.101161,0.000000,-0.013171,0.03,3.23
1761901423,0.101161,0.000000,-0.013171,0.03,3.23
1761901426,0.101161,0.000000,-0.013171,0.03,3.23
1761901429,0.101161,0.000000,-0.013171,0.03,3.23
1761901432,0.101161,0.000000,-0.013171,0.03,3.23
1761901435,0.101161,0.000000,-0.013171,0.03,3.23
1761901438,0.101161,0.000000,-0.013171,0.03,3.23
1761901441,0.101161,0.000000,-0.013171,0.03,3.23
1761901444,0.101161,0.000000,-0.013171,0.03,3.23
1761901447,0.101161,0.000000,-0.013171,0.03,3.23
1761901450,0.101161,0.000000,-0.013171,0.03,3.23
1761901453,0.101161,0.000000,-0.013171,0.03,3.23
1761901456,0.101161,0.000000,-0.013171,0.03,3.23
1761901459,0.101161,0.000000,-0.013171,0.03,3.23
1761901462,0.101161,0.000000,-0.013171,0.03,3.23
1761901465,0.101161,0.000000,-0.013171,0.03,3.23
1761901468,0.101161,0.000000,-0.013171,0.03,3.23
1761901471,0.101161,0.000000,-0.013171,0.03,3.23
1761901474,0.101161,0.000000,-0.013171,0.03,3.23
1761901477,0.101161,0.000000,-0.013171,0.03,3.23
1761901480,0.101161,0.000000,-0.013171,0.03,3.23
1761901483,0.101161,0.000000,-0.013171,0.03,3.23
1761901486,0.101161,0.000000,-0.013171,0.03,3.23
1761901489,0.101161,0.000000,-0.013171,0.03,3.23
1761901492,0.101161,0.000000,-0.013171,0.03,3.23
1761901495,0.101161,0.000000,-0.013171,0.03,3.23
1761901498,0.101161,0.000000,-0.013171,0.03,3.23
1761901501,0.101161,0.000000,-0.013171,0.03,3.23
1761901504,0.101161,0.000000,-0.013171,0.03,3.23
1761901507,0.101161,0.000000,-0.013171,0.03,3.23
1761901510,0.101161,0.000000,-0.013171,0.03,3.23
1761901513,0.101161,0.000000,-0.013171,0.03,3.23
1761901516,0.101161,0.000000,-0.013171,0.03,3.23
1761901519,0.101161,0.000000,-0.013171,0.03,3.23
1761901522,0.101161,0.000000,-0.013171,0.03,3.23
1761901525,0.101161,0.000000,-0.013171,0.03,3.23
1761901528,0.101161,0.000000,-0.013171,0.03,3.23
1761901531,0.101161,0.000000,-0.013171,0.03,3.23
1761901534,0.101161,0.000000,-0.013171,0.03,3.23
1761901537,0.101161,0.000000,-0.013171,0.03,3.23
1761901540,0.101161,0.000000,-0.013171,0.03,3.23
1761901543,0.101161,0.000000,-0.013171,0.03,3.23
1761901546,0.101161,0.000000,-0.013171,0.03,3.23
1761901549,0.101161,0.000000,-0.013171,0.03,3.23
1761901552,0.101161,0.000000,-0.013171,0.03,3.23
1761901555,0.101161,0.000000,-0.013171,0.03,3.23
1761901558,0.101161,0.000000,-0.013171,0.03,3.23
1761901561,0.101161,0.000000,-0.013171,0.03,3.23
1761901564,0.101161,0.000000,-0.013171,0.03,3.23
1761901567,0.101161,0.000000,-0.013171,0.03,3.23
1761901570,0.101161,0.000000,-0.013171,0.03,3.23
1761901573,0.101161,0.000000,-0.013171,0.03,3.23
1761901576,0.101161,0.000000,-0.013171,0.03,3.23
1761901579,0.101161,0.000000,-0.013171,0.03,3.23
1761901582,0.101161,0.000000,-0.013171,0.03,3.23
1761901585,0.101161,0.000000,-0.013171,0.03,3.23
1761901588,0.101161,0.000000,-0.013171,0.03,3.23
1761901591,0.101161,0.000000,-0.013171,0.03,3.23
1761901594,0.101161,0.000000,-0.013171,0.03,3.23
1761901597,0.101161,0.000000,-0.013171,0.03,3.23
1761901600,0.101161,0.000000,-0.013171,0.03,3.23
1761901603,0.101161,0.000000,-0.013171,0.03,3.23
1761901606,0.101161,0.000000,-0.013171,0.03,3.23
1761901609,0.101161,0.000000,-0.013171,0.03,3.23
1761901612,0.101161,0.000000,-0.013171,0.03,3.23
1761901615,0.101161,0.000000,-0.013171,0.03,3.23
1761901618,0.101161,0.000000,-0.013171,0.03,3.23
1761901621,0.101161,0.000000,-0.013171,0.03,3.23
1761901624,0.101161,0.000000,-0.013171,0.03,3.23
1761901627,0.101161,0.000000,-0.013171,0.03,3.23
1761901630,0.101161,0.000000,-0.013171,0.03,3.23
1761901633,0.101161,0.000000,-0.013171,0.03,3.23
1761901636,0.101161,0.000000,-0.013171,0.03,3.23
1761901639,0.101161,0.000000,-0.013171,0.03,3.23
1761901642,0.101161,0.000000,-0.013171,0.03,3.23
1761901645,0.101161,0.000000,-0.013171,0.03,3.23
1761901648,0.101161,0.000000,-0.013171,0.03,3.23
1761901651,0.101161,0.000000,-0.013171,0.03,3.23
1761901654,0.101161,0.000000,-0.013171,0.03,3.23
1761901657,0.101161,0.000000,-0.013171,0.03,3.23
1761901660,0.101161,0.000000,-0.013171,0.03,3.23
1761901663,0.101161,0.000000,-0.013171,0.03,3.23
1761901666,0.101161,0.000000,-0.013171,0.03,3.23
1761901669,0.101161,0.000000,-0.013171,0.03,3.23
1761901672,0.101161,0.000000,-0.013171,0.03,3.23
1761901675,0.101161,0.000000,-0.013171,0.03,3.23
1761901678,0.101161,0.000000,-0.013171,0.03,3.23
1761901681,0.101161,0.000000,-0.013171,0.03,3.23
1761901684,0.101161,0.000000,-0.013171,0.03,3.23
1761901687,0.101161,0.000000,-0.013171,0.03,3.23
1761901690,0.101161,0.000000,-0.013171,0.03,3.23
1761901693,0.101161,0.000000,-0.013171,0.03,3.23
1761901696,0.101161,0.000000,-0.013171,0.03,3.23
1761901699,0.101161,0.000000,-0.013171,0.03,3.23
1761901702,0.101161,0.000000,-0.013171,0.03,3.23
1761901705,0.101161,0.000000,-0.013171,0.03,3.23
1761901708,0.101161,0.000000,-0.013171,0.03,3.23
1761901711,0.101161,0.000000,-0.013171,0.03,3.23
1761901714,0.101161,0.000000,-0.013171,0.03,3.23
1761901717,0.101161,0.000000,-0.013171,0.03,3.23
1761901720,0.101161,0.000000,-0.013171,0.03,3.23
1761901723,0.101161,0.000000,-0.013171,0.03,3.23
1761901726,0.101161,0.000000,-0.013171,0.03,3.23
1761901729,0.101161,0.000000,-0.013171,0.03,3.23
1761901732,0.101161,0.000000,-0.013171,0.03,3.23
1761901735,0.101161,0.000000,-0.013171,0.03,3.23
1761901738,0.101161,0.000000,-0.013171,0.03,3.23
1761901741,0.101161,0.000000,-0.013171,0.03,3.23
1761901744,0.101161,0.000000,-0.013171,0.03,3.23
1761901747,0.101161,0.000000,-0.013171,0.03,3.23
1761901750,0.101161,0.000000,-0.013171,0.03,3.23
1761901753,0.101161,0.000000,-0.013171,0.03,3.23
1761901756,0.101161,0.000000,-0.013171,0.03,3.23
1761901759,0.101161,0.000000,-0.013171,0.03,3.23
1761901762,0.101161,0.000000,-0.013171,0.03,3.23
1761901765,0.101161,0.000000,-0.013171,0.03,3.23
1761901768,0.101161,0.000000,-0.013171,0.03,3.23
1761901771,0.101161,0.000000,-0.013171,0.03,3.23
1761901774,0.101161,0.000000,-0.013171,0.03,3.23
1761901777,0.101161,0.000000,-0.013171,0.03,3.23
1761901780,0.101161,0.000000,-0.013171,0.03,3.23
1761901783,0.101161,0.000000,-0.013171,0.03,3.23
1761901786,0.101161,0.000000,-0.013171,0.03,3.23
1761901789,0.101161,0.000000,-0.013171,0.03,3.23
1761901792,0.101161,0.000000,-0.013171,0.03,3.23
1761901795,0.101161,0.000000,-0.013171,0.03,3.23
1761901798,0.101161,0.000000,-0.013171,0.03,3.23
1761901801,0.101161,0.000000,-0.013171,0.03,3.23
1761901804,0.101161,0.000000,-0.013171,0.03,3.23
1761901807,0.101161,0.000000,-0.013171,0.03,3.23
1761901810,0.101161,0.000000,-0.013171,0.03,3.23
1761901813,0.101161,0.000000,-0.013171,0.03,3.23
1761901816,0.101161,0.000000,-0.013171,0.03,3.23
1761901819,0.101161,0.000000,-0.013171,0.03,3.23
1761901822,0.101161,0.000000,-0.013171,0.03,3.23
1761901825,0.101161,0.000000,-0.013171,0.03,3.23
1761901828,0.101161,0.000000,-0.013171,0.03,3.23
1761901831,0.101161,0.000000,-0.013171,0.03,3.23
1761901834,0.101161,0.000000,-0.013171,0.03,3.23
1761901837,0.101161,0.000000,-0.013171,0.03,3.23
1761901840,0.101161,0.000000,-0.013171,0.03,3.23
1761901843,0.101161,0.000000,-0.013171,0.03,3.23
1761901846,0.101161,0.000000,-0.013171,0.03,3.23
1761901849,0.101161,0.000000,-0.013171,0.03,3.23
1761901852,0.101161,0.000000,-0.013171,0.03,3.23
1761901855,0.101161,0.000000,-0.013171,0.03,3.23
1761901858,0.101161,0.000000,-0.013171,0.03,3.23
1761901861,0.101161,0.000000,-0.013171,0.03,3.23
1761901864,0.101161,0.000000,-0.013171,0.03,3.23
1761901867,0.101161,0.000000,-0.013171,0.03,3.23
1761901870,0.101161,0.000000,-0.013171,0.03,3.23
1761901873,0.101161,0.000000,-0.013171,0.03,3.23
1761901876,0.101161,0.000000,-0.013171,0.03,3.23
1761901879,0.101161,0.000000,-0.013171,0.03,3.23
1761901882,0.101161,0.000000,-0.013171,0.03,3.23
1761901885,0.101161,0.000000,-0.013171,0.03,3.23
1761901888,0.101161,0.000000,-0.013171,0.03,3.23
1761901891,0.101161,0.000000,-0.013171,0.03,3.23
1761901894,0.101161,0.000000,-0.013171,0.03,3.23
1761901897,0.101161,0.000000,-0.013171,0.03,3.23
1761901900,0.101161,0.000000,-0.013171,0.03,3.23
1761901903,0.101161,0.000000,-0.013171,0.03,3.23
1761901906,0.101161,0.000000,-0.013171,0.03,3.23
1761901909,0.101161,0.000000,-0.013171,0.03,3.23
1761901912,0.101161,0.000000,-0.013171,0.03,3.23
1761901915,0.101161,0.000000,-0.013171,0.03,3.23
1761901918,0.101161,0.000000,-0.013171,0.03,3.23
1761901921,0.101161,0.000000,-0.013171,0.03,3.23
1761901924,0.101161,0.000000,-0.013171,0.03,3.23
1761901927,0.101161,0.000000,-0.013171,0.03,3.23
1761901930,0.101161,0.000000,-0.013171,0.03,3.23
1761901933,0.101161,0.000000,-0.013171,0.03,3.23
1761901936,0.101161,0.000000,-0.013171,0.03,3.23
1761901939,0.101161,0.000000,-0.013171,0.03,3.23
1761901942,0.101161,0.000000,-0.013171,0.03,3.23
1761901945,0.101161,0.000000,-0.013171,0.03,3.23
1761901948,0.101161,0.000000,-0.013171,0.03,3.23
1761901951,0.101161,0.000000,-0.013171,0.03,3.23
1761901954,0.101161,0.000000,-0.013171,0.03,3.23
1761901957,0.101161,0.000000,-0.013171,0.03,3.23
1761901960,0.101161,0.000000,-0.013171,0.03,3.23
1761901963,0.101161,0.000000,-0.013171,0.03,3.23
1761901966,0.101161,0.000000,-0.013171,0.03,3.23
1761901969,0.101161,0.000000,-0.013171,0.03,3.23
1761901972,0.101161,0.000000,-0.013171,0.03,3.23
1761901975,0.101161,0.000000,-0.013171,0.03,3.23
1761901978,0.101161,0.000000,-0.013171,0.03,3.23
1761901981,0.101161,0.000000,-0.013171,0.03,3.23
1761901984,0.101161,0.000000,-0.013171,0.03,3.23
1761901987,0.101161,0.000000,-0.013171,0.03,3.23
1761901990,0.101161,0.000000,-0.013171,0.03,3.23
1761901993,0.101161,0.000000,-0.013171,0.03,3.23
1761901996,0.101161,0.000000,-0.013171,0.03,3.23
1761901999,0.101161,0.000000,-0.013171,0.03,3.23
1761902002,0.101161,0.000000,-0.013171,0.03,3.23
1761902005,0.101161,0.000000,-0.013171,0.03,3.23
1761902008,0.101161,0.000000,-0.013171,0.03,3.23
1761902011,0.101161,0.000000,-0.013171,0.03,3.23
1761902014,0.101161,0.000000,-0.013171,0.03,3.23
1761902017,0.101161,0.000000,-0.013171,0.03,3.23
1761902020,0.101161,0.000000,-0.013171,0.03,3.23
1761902023,0.101161,0.000000,-0.013171,0.03,3.23
1761902026,0.101161,0.000000,-0.013171,0.03,3.23
1761902029,0.101161,0.000000,-0.013171,0.03,3.23
1761902032,0.101161,0.000000,-0.013171,0.03,3.23
1761902035,0.101161,0.000000,-0.013171,0.03,3.23
1761902038,0.101161,0.000000,-0.013171,0.03,3.23
1761902041,0.101161,0.000000,-0.013171,0.03,3.23
1761902044,0.101161,0.000000,-0.013171,0.03,3.23
1761902047,0.101161,0.000000,-0.013171,0.03,3.23
1761902050,0.101161,0.000000,-0.013171,0.03,3.23
1761902053,0.101161,0.000000,-0.013171,0.03,3.23
1761902056,0.101161,0.000000,-0.013171,0.03,3.23
1761902059,0.101161,0.000000,-0.013171,0.03,3.23
1761902062,0.101161,0.000000,-0.013171,0.03,3.23
1761902065,0.101161,0.000000,-0.013171,0.03,3.23
1761902068,0.101161,0.000000,-0.013171,0.03,3.23
1761902071,0.101161,0.000000,-0.013171,0.03,3.23
1761902074,0.101161,0.000000,-0.013171,0.03,3.23
1761902077,0.101161,0.000000,-0.013171,0.03,3.23
1761902080,0.101161,0.000000,-0.013171,0.03,3.23
1761902083,0.101161,0.000000,-0.013171,0.03,3.23
1761902086,0.101161,0.000000,-0.013171,0.03,3.23
1761902089,0.101161,0.000000,-0.013171,0.03,3.23
1761902092,0.101161,0.000000,-0.013171,0.03,3.23
1761902095,0.101161,0.000000,-0.013171,0.03,3.23
1761902098,0.101161,0.000000,-0.013171,0.03,3.23
1761902101,0.101161,0.000000,-0.013171,0.03,3.23
1761902104,0.101161,0.000000,-0.013171,0.03,3.23
1761902107,0.101161,0.000000,-0.013171,0.03,3.23
1761902110,0.101161,0.000000,-0.013171,0.03,3.23
1761902113,0.101161,0.000000,-0.013171,0.03,3.23
1761902116,0.101161,0.000000,-0.013171,0.03,3.23
1761902119,0.101161,0.000000,-0.013171,0.03,3.23
1761902122,0.101161,0.000000,-0.013171,0.03,3.23
1761902125,0.101161,0.000000,-0.013171,0.03,3.23
1761902128,0.101161,0.000000,-0.013171,0.03,3.23
1761902131,0.101161,0.000000,-0.013171,0.03,3.23
1761902134,0.101161,0.000000,-0.013171,0.03,3.23
1761902137,0.101161,0.000000,-0.013171,0.03,3.23
1761902140,0.101161,0.000000,-0.013171,0.03,3.23
1761902143,0.101161,0.000000,-0.013171,0.03,3.23
1761902146,0.101161,0.000000,-0.013171,0.03,3.23
1761902149,0.101161,0.000000,-0.013171,0.03,3.23
