timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761885596,0.100065,0.000000,-0.002469,0.03,3.17
1761885599,0.100065,0.000000,-0.002469,0.03,3.17
1761885602,0.100065,0.000000,-0.002469,0.03,3.17
1761885605,0.100065,0.000000,-0.002469,0.03,3.17
1761885608,0.100065,0.000000,-0.002469,0.03,3.17
1761885611,0.100065,0.000000,-0.002469,0.03,3.17
1761885614,0.100065,0.000000,-0.002469,0.03,3.17
1761885617,0.100065,0.000000,-0.002469,0.03,3.17
1761885620,0.100065,0.000000,-0.002469,0.03,3.17
1761885623,0.100065,0.000000,-0.002469,0.03,3.17
1761885626,0.100065,0.000000,-0.002469,0.03,3.17
1761885629,0.100065,0.000000,-0.002469,0.03,3.17
1761885632,0.100065,0.000000,-0.002469,0.03,3.17
1761885635,0.100065,0.000000,-0.002469,0.03,3.17
1761885638,0.100065,0.000000,-0.002469,0.03,3.17
1761885641,0.100065,0.000000,-0.002469,0.03,3.17
1761885644,0.100065,0.000000,-0.002469,0.03,3.17
1761885647,0.100065,0.000000,-0.002469,0.03,3.17
1761885650,0.100065,0.000000,-0.002469,0.03,3.17
1761885653,0.100065,0.000000,-0.002469,0.03,3.17
1761885656,0.100065,0.000000,-0.002469,0.03,3.17
1761885659,0.100065,0.000000,-0.002469,0.03,3.17
1761885662,0.100065,0.000000,-0.002469,0.03,3.17
1761885665,0.100065,0.000000,-0.002469,0.03,3.17
1761885668,0.100065,0.000000,-0.002469,0.03,3.17
1761885671,0.100065,0.000000,-0.002469,0.03,3.17
1761885674,0.100065,0.000000,-0.002469,0.03,3.17
1761885677,0.100065,0.000000,-0.002469,0.03,3.17
1761885680,0.100065,0.000000,-0.002469,0.03,3.17
1761885683,0.100065,0.000000,-0.002469,0.03,3.17
1761885686,0.100065,0.000000,-0.002469,0.03,3.17
1761885689,0.100065,0.000000,-0.002469,0.03,3.17
1761885692,0.100065,0.000000,-0.002469,0.03,3.17
1761885695,0.100065,0.000000,-0.002469,0.03,3.17
1761885698,0.100065,0.000000,-0.002469,0.03,3.17
1761885701,0.100065,0.000000,-0.002469,0.03,3.17
1761885704,0.100065,0.000000,-0.002469,0.03,3.17
1761885707,0.100065,0.000000,-0.002469,0.03,3.17
1761885710,0.100065,0.000000,-0.002469,0.03,3.17
1761885713,0.100065,0.000000,-0.002469,0.03,3.17
1761885716,0.100065,0.000000,-0.002469,0.03,3.17
1761885719,0.100065,0.000000,-0.002469,0.03,3.17
1761885722,0.100065,0.000000,-0.002469,0.03,3.17
1761885725,0.100065,0.000000,-0.002469,0.03,3.17
1761885728,0.100065,0.000000,-0.002469,0.03,3.17
1761885731,0.100065,0.000000,-0.002469,0.03,3.17
1761885734,0.100065,0.000000,-0.002469,0.03,3.17
1761885737,0.100065,0.000000,-0.002469,0.03,3.17
1761885740,0.100065,0.000000,-0.002469,0.03,3.17
1761885743,0.100065,0.000000,-0.002469,0.03,3.17
1761885746,0.100065,0.000000,-0.002469,0.03,3.17
1761885749,0.100065,0.000000,-0.002469,0.03,3.17
1761885752,0.100065,0.000000,-0.002469,0.03,3.17
1761885755,0.100065,0.000000,-0.002469,0.03,3.17
1761885758,0.100065,0.000000,-0.002469,0.03,3.17
1761885761,0.100065,0.000000,-0.002469,0.03,3.17
1761885764,0.100065,0.000000,-0.002469,0.03,3.17
1761885767,0.100065,0.000000,-0.002469,0.03,3.17
1761885770,0.100065,0.000000,-0.002469,0.03,3.17
1761885773,0.100065,0.000000,-0.002469,0.03,3.17
1761885776,0.100065,0.000000,-0.002469,0.03,3.17
1761885779,0.100065,0.000000,-0.002469,0.03,3.17
1761885782,0.100065,0.000000,-0.002469,0.03,3.17
1761885785,0.100065,0.000000,-0.002469,0.03,3.17
1761885788,0.100065,0.000000,-0.002469,0.03,3.17
1761885791,0.100065,0.000000,-0.002469,0.03,3.17
1761885794,0.100065,0.000000,-0.002469,0.03,3.17
1761885797,0.100065,0.000000,-0.002469,0.03,3.17
1761885800,0.100065,0.000000,-0.002469,0.03,3.17
1761885803,0.100065,0.000000,-0.002469,0.03,3.17
1761885806,0.100065,0.000000,-0.002469,0.03,3.17
1761885809,0.100065,0.000000,-0.002469,0.03,3.17
1761885812,0.100065,0.000000,-0.002469,0.03,3.17
1761885815,0.100065,0.000000,-0.002469,0.03,3.17
1761885818,0.100065,0.000000,-0.002469,0.03,3.17
1761885821,0.100065,0.000000,-0.002469,0.03,3.17
1761885824,0.100065,0.000000,-0.002469,0.03,3.17
1761885827,0.100065,0.000000,-0.002469,0.03,3.17
1761885830,0.100065,0.000000,-0.002469,0.03,3.17
1761885833,0.100065,0.000000,-0.002469,0.03,3.17
1761885836,0.100065,0.000000,-0.002469,0.03,3.17
1761885839,0.100065,0.000000,-0.002469,0.03,3.17
1761885842,0.100065,0.000000,-0.002469,0.03,3.17
1761885845,0.100065,0.000000,-0.002469,0.03,3.17
1761885848,0.100065,0.000000,-0.002469,0.03,3.17
1761885851,0.100065,0.000000,-0.002469,0.03,3.17
1761885854,0.100065,0.000000,-0.002469,0.03,3.17
1761885857,0.100065,0.000000,-0.002469,0.03,3.17
1761885860,0.100065,0.000000,-0.002469,0.03,3.17
1761885863,0.100065,0.000000,-0.002469,0.03,3.17
1761885866,0.100065,0.000000,-0.002469,0.03,3.17
1761885869,0.100065,0.000000,-0.002469,0.03,3.17
1761885872,0.100065,0.000000,-0.002469,0.03,3.17
1761885875,0.100065,0.000000,-0.002469,0.03,3.17
1761885878,0.100065,0.000000,-0.002469,0.03,3.17
1761885881,0.100065,0.000000,-0.002469,0.03,3.17
1761885884,0.100065,0.000000,-0.002469,0.03,3.17
1761885887,0.100065,0.000000,-0.002469,0.03,3.17
1761885890,0.100065,0.000000,-0.002469,0.03,3.17
1761885893,0.100065,0.000000,-0.002469,0.03,3.17
1761885896,0.100065,0.000000,-0.002469,0.03,3.17
1761885899,0.100065,0.000000,-0.002469,0.03,3.17
1761885902,0.100065,0.000000,-0.002469,0.03,3.17
1761885905,0.100065,0.000000,-0.002469,0.03,3.17
1761885908,0.100065,0.000000,-0.002469,0.03,3.17
1761885911,0.100065,0.000000,-0.002469,0.03,3.17
1761885914,0.100065,0.000000,-0.002469,0.03,3.17
1761885917,0.100065,0.000000,-0.002469,0.03,3.17
1761885920,0.100065,0.000000,-0.002469,0.03,3.17
1761885923,0.100065,0.000000,-0.002469,0.03,3.17
1761885926,0.100065,0.000000,-0.002469,0.03,3.17
1761885929,0.100065,0.000000,-0.002469,0.03,3.17
1761885932,0.100065,0.000000,-0.002469,0.03,3.17
1761885935,0.100065,0.000000,-0.002469,0.03,3.17
1761885938,0.100065,0.000000,-0.002469,0.03,3.17
1761885941,0.100065,0.000000,-0.002469,0.03,3.17
1761885944,0.100065,0.000000,-0.002469,0.03,3.17
1761885947,0.100065,0.000000,-0.002469,0.03,3.17
1761885950,0.100065,0.000000,-0.002469,0.03,3.17
1761885953,0.100065,0.000000,-0.002469,0.03,3.17
1761885956,0.100065,0.000000,-0.002469,0.03,3.17
1761885959,0.100065,0.000000,-0.002469,0.03,3.17
1761885962,0.100065,0.000000,-0.002469,0.03,3.17
1761885965,0.100065,0.000000,-0.002469,0.03,3.17
1761885968,0.100065,0.000000,-0.002469,0.03,3.17
1761885971,0.100065,0.000000,-0.002469,0.03,3.17
1761885974,0.100065,0.000000,-0.002469,0.03,3.17
1761885977,0.100065,0.000000,-0.002469,0.03,3.17
1761885980,0.100065,0.000000,-0.002469,0.03,3.17
1761885983,0.100065,0.000000,-0.002469,0.03,3.17
1761885986,0.100065,0.000000,-0.002469,0.03,3.17
1761885989,0.100065,0.000000,-0.002469,0.03,3.17
1761885992,0.100065,0.000000,-0.002469,0.03,3.17
1761885995,0.100065,0.000000,-0.002469,0.03,3.17
1761885998,0.100065,0.000000,-0.002469,0.03,3.17
1761886001,0.100065,0.000000,-0.002469,0.03,3.17
1761886004,0.100065,0.000000,-0.002469,0.03,3.17
1761886007,0.100065,0.000000,-0.002469,0.03,3.17
1761886010,0.100065,0.000000,-0.002469,0.03,3.17
1761886013,0.100065,0.000000,-0.002469,0.03,3.17
1761886016,0.100065,0.000000,-0.002469,0.03,3.17
1761886019,0.100065,0.000000,-0.002469,0.03,3.17
1761886022,0.100065,0.000000,-0.002469,0.03,3.17
1761886025,0.100065,0.000000,-0.002469,0.03,3.17
1761886028,0.100065,0.000000,-0.002469,0.03,3.17
1761886031,0.100065,0.000000,-0.002469,0.03,3.17
1761886034,0.100065,0.000000,-0.002469,0.03,3.17
1761886037,0.100065,0.000000,-0.002469,0.03,3.17
1761886040,0.100065,0.000000,-0.002469,0.03,3.17
1761886043,0.100065,0.000000,-0.002469,0.03,3.17
1761886046,0.100065,0.000000,-0.002469,0.03,3.17
1761886049,0.100065,0.000000,-0.002469,0.03,3.17
1761886052,0.100065,0.000000,-0.002469,0.03,3.17
1761886055,0.100065,0.000000,-0.002469,0.03,3.17
1761886058,0.100065,0.000000,-0.002469,0.03,3.17
1761886061,0.100065,0.000000,-0.002469,0.03,3.17
1761886064,0.100065,0.000000,-0.002469,0.03,3.17
1761886067,0.100065,0.000000,-0.002469,0.03,3.17
1761886070,0.100065,0.000000,-0.002469,0.03,3.17
1761886073,0.100065,0.000000,-0.002469,0.03,3.17
1761886076,0.100065,0.000000,-0.002469,0.03,3.17
1761886079,0.100065,0.000000,-0.002469,0.03,3.17
1761886082,0.100065,0.000000,-0.002469,0.03,3.17
1761886085,0.100065,0.000000,-0.002469,0.03,3.17
1761886088,0.100065,0.000000,-0.002469,0.03,3.17
1761886091,0.100065,0.000000,-0.002469,0.03,3.17
1761886094,0.100065,0.000000,-0.002469,0.03,3.17
1761886097,0.100065,0.000000,-0.002469,0.03,3.17
1761886100,0.100065,0.000000,-0.002469,0.03,3.17
1761886103,0.100065,0.000000,-0.002469,0.03,3.17
1761886106,0.100065,0.000000,-0.002469,0.03,3.17
1761886109,0.100065,0.000000,-0.002469,0.03,3.17
1761886112,0.100065,0.000000,-0.002469,0.03,3.17
1761886115,0.100065,0.000000,-0.002469,0.03,3.17
1761886118,0.100065,0.000000,-0.002469,0.03,3.17
1761886121,0.100065,0.000000,-0.002469,0.03,3.17
1761886124,0.100065,0.000000,-0.002469,0.03,3.17
1761886127,0.100065,0.000000,-0.002469,0.03,3.17
1761886130,0.100065,0.000000,-0.002469,0.03,3.17
1761886133,0.100065,0.000000,-0.002469,0.03,3.17
1761886136,0.100065,0.000000,-0.002469,0.03,3.17
1761886139,0.100065,0.000000,-0.002469,0.03,3.17
1761886142,0.100065,0.000000,-0.002469,0.03,3.17
1761886145,0.100065,0.000000,-0.002469,0.03,3.17
1761886148,0.100065,0.000000,-0.002469,0.03,3.17
1761886151,0.100065,0.000000,-0.002469,0.03,3.17
1761886154,0.100065,0.000000,-0.002469,0.03,3.17
1761886157,0.100065,0.000000,-0.002469,0.03,3.17
1761886160,0.100065,0.000000,-0.002469,0.03,3.17
1761886163,0.100065,0.000000,-0.002469,0.03,3.17
