timestamp,lag,wait_ms
2025-11-21 11:35:15.001,329,24518
2025-11-21 11:35:15.002,329,24518
2025-11-21 11:35:15.002,329,24518
2025-11-21 11:35:15.002,329,24518
2025-11-21 11:35:15.003,329,24516
2025-11-21 11:35:15.003,329,24516
2025-11-21 11:35:15.003,329,24517
2025-11-21 11:35:16.001,321,24854
2025-11-21 11:35:16.001,321,24853
2025-11-21 11:35:16.001,321,24853
2025-11-21 11:35:16.001,321,24853
2025-11-21 11:35:16.002,321,24853
2025-11-21 11:35:16.002,321,24852
2025-11-21 11:35:16.002,321,24853
2025-11-21 11:35:16.002,321,24853
2025-11-21 11:35:17.001,313,25850
2025-11-21 11:35:17.002,313,25851
2025-11-21 11:35:17.002,313,25849
2025-11-21 11:35:17.002,313,25850
2025-11-21 11:35:17.003,313,25850
2025-11-21 11:35:17.003,313,25168
2025-11-21 11:35:17.003,313,25169
2025-11-21 11:35:17.003,313,25169
2025-11-21 11:35:18.000,305,26165
2025-11-21 11:35:18.001,305,26165
2025-11-21 11:35:18.001,305,26165
2025-11-21 11:35:18.001,305,26166
2025-11-21 11:35:18.002,305,26166
2025-11-21 11:35:18.002,305,26166
2025-11-21 11:35:18.002,305,26167
2025-11-21 11:35:18.003,305,26166
2025-11-21 11:35:19.001,309,27164
2025-11-21 11:35:19.002,309,27164
2025-11-21 11:35:19.003,309,26975
2025-11-21 11:35:19.004,309,26975
2025-11-21 11:35:19.004,309,26975
2025-11-21 11:35:19.004,309,26976
2025-11-21 11:35:19.005,309,26976
2025-11-21 11:35:19.005,309,26976
2025-11-21 11:35:20.000,301,27972
2025-11-21 11:35:20.000,301,27972
2025-11-21 11:35:20.000,301,27967
2025-11-21 11:35:20.001,301,27967
2025-11-21 11:35:20.001,301,27968
2025-11-21 11:35:20.001,301,27967
2025-11-21 11:35:20.001,301,27967
2025-11-21 11:35:20.001,301,26743
2025-11-21 11:35:21.001,293,27743
2025-11-21 11:35:21.002,293,27742
2025-11-21 11:35:21.002,293,27742
2025-11-21 11:35:21.003,293,27743
2025-11-21 11:35:21.003,293,27744
2025-11-21 11:35:21.003,293,27744
2025-11-21 11:35:21.004,293,27743
2025-11-21 11:35:21.004,293,27743
2025-11-21 11:35:22.000,285,28740
2025-11-21 11:35:22.001,285,28739
2025-11-21 11:35:22.001,285,28739
2025-11-21 11:35:22.001,285,28740
2025-11-21 11:35:22.001,285,27985
2025-11-21 11:35:22.001,285,27985
2025-11-21 11:35:22.002,285,27985
2025-11-21 11:35:22.002,285,27984
2025-11-21 11:35:23.001,289,28984
2025-11-21 11:35:23.001,289,28984
2025-11-21 11:35:23.001,289,28983
2025-11-21 11:35:23.002,289,28983
2025-11-21 11:35:23.002,289,28983
2025-11-21 11:35:23.002,289,28984
2025-11-21 11:35:23.002,289,28984
2025-11-21 11:35:23.002,289,28983
2025-11-21 11:35:24.000,281,29981
2025-11-21 11:35:24.000,281,29228
2025-11-21 11:35:24.000,281,29227
2025-11-21 11:35:24.001,281,29227
2025-11-21 11:35:24.001,281,29227
2025-11-21 11:35:24.001,281,29228
2025-11-21 11:35:24.001,281,29227
2025-11-21 11:35:24.001,281,29227
2025-11-21 11:35:25.001,273,30226
2025-11-21 11:35:25.002,273,30226
2025-11-21 11:35:25.003,273,30226
2025-11-21 11:35:25.003,273,30227
2025-11-21 11:35:25.004,273,30227
2025-11-21 11:35:25.004,273,30227
2025-11-21 11:35:25.004,273,30228
2025-11-21 11:35:25.005,273,30227
2025-11-21 11:35:26.000,265,31223
2025-11-21 11:35:26.001,265,31223
2025-11-21 11:35:26.001,265,31223
2025-11-21 11:35:26.001,265,30558
