timestamp,lag,wait_ms
2025-11-03 10:29:36.002,222,15910
2025-11-03 10:29:36.003,222,15910
2025-11-03 10:29:36.003,222,15910
2025-11-03 10:29:36.004,222,14933
2025-11-03 10:29:36.004,222,14933
2025-11-03 10:29:36.004,222,14934
2025-11-03 10:29:37.001,226,15930
2025-11-03 10:29:37.001,226,15930
2025-11-03 10:29:37.001,226,15929
2025-11-03 10:29:37.002,226,15929
2025-11-03 10:29:37.002,226,15930
2025-11-03 10:29:37.002,226,14900
2025-11-03 10:29:37.002,226,14899
2025-11-03 10:29:37.003,226,14899
2025-11-03 10:29:38.002,236,15899
2025-11-03 10:29:38.002,236,15899
2025-11-03 10:29:38.003,236,15899
2025-11-03 10:29:38.003,236,15899
2025-11-03 10:29:38.003,236,15900
2025-11-03 10:29:38.004,236,14901
2025-11-03 10:29:38.004,236,14901
2025-11-03 10:29:38.004,236,14902
2025-11-03 10:29:39.001,245,15898
2025-11-03 10:29:39.002,245,15898
2025-11-03 10:29:39.002,245,15898
2025-11-03 10:29:39.003,245,15899
2025-11-03 10:29:39.003,245,14912
2025-11-03 10:29:39.004,245,14913
2025-11-03 10:29:39.004,245,14913
2025-11-03 10:29:39.004,245,14914
2025-11-03 10:29:40.000,259,15909
2025-11-03 10:29:40.001,259,15909
2025-11-03 10:29:40.001,259,15909
2025-11-03 10:29:40.001,259,14950
2025-11-03 10:29:40.002,259,14949
2025-11-03 10:29:40.002,259,14950
2025-11-03 10:29:40.002,259,14949
2025-11-03 10:29:40.002,259,14949
2025-11-03 10:29:41.001,261,15947
2025-11-03 10:29:41.002,261,15947
2025-11-03 10:29:41.002,261,15881
2025-11-03 10:29:41.003,261,15881
2025-11-03 10:29:41.003,261,15882
2025-11-03 10:29:41.004,261,15882
2025-11-03 10:29:41.004,261,15882
2025-11-03 10:29:41.004,261,15882
2025-11-03 10:29:42.000,263,16878
2025-11-03 10:29:42.001,263,16815
2025-11-03 10:29:42.001,263,16815
2025-11-03 10:29:42.001,263,16815
2025-11-03 10:29:42.002,263,16815
2025-11-03 10:29:42.002,263,16815
2025-11-03 10:29:42.002,263,16816
2025-11-03 10:29:42.002,263,16816
2025-11-03 10:29:43.000,270,16905
2025-11-03 10:29:43.001,270,16905
2025-11-03 10:29:43.002,270,16905
2025-11-03 10:29:43.002,270,16906
2025-11-03 10:29:43.002,270,16906
2025-11-03 10:29:43.003,270,16906
2025-11-03 10:29:43.003,270,16907
2025-11-03 10:29:43.003,270,16840
2025-11-03 10:29:44.001,277,17838
2025-11-03 10:29:44.002,277,17837
2025-11-03 10:29:44.002,277,17837
2025-11-03 10:29:44.003,277,17838
2025-11-03 10:29:44.003,277,17839
2025-11-03 10:29:44.004,277,17839
2025-11-03 10:29:44.004,277,16933
2025-11-03 10:29:44.004,277,16934
2025-11-03 10:29:45.000,294,17930
2025-11-03 10:29:45.001,294,17929
2025-11-03 10:29:45.001,294,17929
2025-11-03 10:29:45.001,294,17930
2025-11-03 10:29:45.002,294,17929
2025-11-03 10:29:45.002,294,17863
2025-11-03 10:29:45.003,294,17864
2025-11-03 10:29:45.003,294,17864
2025-11-03 10:29:46.001,301,18862
2025-11-03 10:29:46.001,301,18862
2025-11-03 10:29:46.002,301,18862
2025-11-03 10:29:46.002,301,18862
2025-11-03 10:29:46.003,301,18801
2025-11-03 10:29:46.003,301,18801
2025-11-03 10:29:46.003,301,18801
2025-11-03 10:29:46.004,301,18801
2025-11-03 10:29:47.001,313,19799
2025-11-03 10:29:47.002,313,19798
2025-11-03 10:29:47.002,313,19798
2025-11-03 10:29:47.002,313,18908
2025-11-03 10:29:47.003,313,18908
2025-11-03 10:29:47.003,313,18908
2025-11-03 10:29:47.003,313,18908
2025-11-03 10:29:47.004,313,18907
2025-11-03 10:29:48.000,325,19904
2025-11-03 10:29:48.001,325,19904
2025-11-03 10:29:48.001,325,19844
2025-11-03 10:29:48.001,325,19845
2025-11-03 10:29:48.001,325,19845
2025-11-03 10:29:48.001,325,19843
2025-11-03 10:29:48.002,325,19843
2025-11-03 10:29:48.002,325,19843
2025-11-03 10:29:49.000,332,20840
2025-11-03 10:29:49.001,332,20784
2025-11-03 10:29:49.001,332,20784
2025-11-03 10:29:49.001,332,20784
2025-11-03 10:29:49.002,332,20783
2025-11-03 10:29:49.002,332,20783
2025-11-03 10:29:49.002,332,20784
2025-11-03 10:29:49.002,332,20784
2025-11-03 10:29:50.001,344,20899
2025-11-03 10:29:50.002,344,20899
2025-11-03 10:29:50.002,344,20899
2025-11-03 10:29:50.002,344,20899
2025-11-03 10:29:50.002,344,20899
2025-11-03 10:29:50.003,344,20899
2025-11-03 10:29:50.003,344,20836
2025-11-03 10:29:50.003,344,20836
2025-11-03 10:29:51.000,344,21833
2025-11-03 10:29:51.001,344,21833
2025-11-03 10:29:51.002,344,21832
2025-11-03 10:29:51.002,344,21833
2025-11-03 10:29:51.002,344,20899
2025-11-03 10:29:51.003,344,20899
2025-11-03 10:29:51.003,344,20899
2025-11-03 10:29:51.003,344,20899
2025-11-03 10:29:52.000,344,21896
2025-11-03 10:29:52.000,344,21896
2025-11-03 10:29:52.001,344,21825
2025-11-03 10:29:52.001,344,21825
2025-11-03 10:29:52.001,344,21823
2025-11-03 10:29:52.002,344,21823
2025-11-03 10:29:52.002,344,21823
2025-11-03 10:29:52.002,344,21824
2025-11-03 10:29:52.999,348,21919
2025-11-03 10:29:53.000,348,21919
2025-11-03 10:29:53.001,348,21919
2025-11-03 10:29:53.001,348,21920
2025-11-03 10:29:53.002,348,21919
2025-11-03 10:29:53.002,348,21919
2025-11-03 10:29:53.002,348,21854
2025-11-03 10:29:53.002,348,21854
2025-11-03 10:29:54.000,352,22852
2025-11-03 10:29:54.001,352,22851
2025-11-03 10:29:54.001,352,22851
2025-11-03 10:29:54.002,352,22852
2025-11-03 10:29:54.002,352,22788
2025-11-03 10:29:54.003,352,22787
2025-11-03 10:29:54.003,352,22787
2025-11-03 10:29:54.003,352,22788
2025-11-03 10:29:55.001,348,23785
2025-11-03 10:29:55.001,348,23785
2025-11-03 10:29:55.001,348,22907
2025-11-03 10:29:55.001,348,22907
2025-11-03 10:29:55.002,348,22907
2025-11-03 10:29:55.002,348,22908
2025-11-03 10:29:55.002,348,22908
2025-11-03 10:29:55.002,348,22907
2025-11-03 10:29:56.001,344,23840
